tweet_id,label
1.3084e+18,real
1.30146e+18,real
1.30041e+18,fake
1.36145e+18,fake
1.37644e+18,fake
1.37279e+18,fake
1.345e+18,real
1.23963e+18,fake
1.31685e+18,real
1.34575e+18,fake
1.29784e+18,fake
1.35552e+18,fake
1.32292e+18,fake
1.3599e+18,fake
1.33743e+18,real
1.37003e+18,fake
1.31343e+18,real
1.31202e+18,real
1.37437e+18,real
1.31461e+18,real
1.35357e+18,fake
1.35952e+18,real
1.32653e+18,real
1.32575e+18,real
1.36599e+18,real
1.33894e+18,fake
1.31239e+18,real
1.25687e+18,fake
1.32866e+18,real
1.29507e+18,fake
1.32679e+18,real
1.37145e+18,fake
1.29495e+18,real
1.31229e+18,real
1.33956e+18,fake
1.27765e+18,fake
1.37723e+18,fake
1.31611e+18,real
1.35572e+18,fake
1.28996e+18,fake
1.33929e+18,real
1.25724e+18,fake
1.33961e+18,fake
1.32077e+18,real
1.35656e+18,fake
1.33894e+18,fake
1.32823e+18,real
1.36495e+18,real
1.3608e+18,fake
1.36717e+18,real
1.33668e+18,real
1.35431e+18,fake
1.37177e+18,real
1.35332e+18,fake
1.36354e+18,fake
1.32917e+18,fake
1.32216e+18,real
1.31517e+18,real
1.33001e+18,fake
1.29383e+18,real
1.35183e+18,fake
1.23946e+18,fake
1.32983e+18,fake
1.3023e+18,real
1.32587e+18,real
1.30305e+18,real
1.33085e+18,fake
1.32517e+18,real
1.34439e+18,fake
1.37186e+18,real
1.32141e+18,real
1.34175e+18,real
1.33005e+18,fake
1.31658e+18,real
1.32076e+18,fake
1.24377e+18,fake
1.31669e+18,real
1.35288e+18,real
1.36682e+18,fake
1.31317e+18,real
1.31424e+18,real
1.36151e+18,fake
1.37222e+18,real
1.30696e+18,real
1.36962e+18,fake
1.3599e+18,fake
1.36042e+18,fake
1.35359e+18,fake
1.37275e+18,fake
1.33567e+18,real
1.34795e+18,fake
1.36785e+18,fake
1.37035e+18,fake
1.35991e+18,fake
1.34487e+18,fake
1.3217e+18,real
1.35593e+18,real
1.30002e+18,real
1.37261e+18,real
1.32995e+18,real
1.33625e+18,real
1.32661e+18,fake
1.36637e+18,fake
1.32974e+18,real
1.32295e+18,fake
1.3643e+18,real
1.31464e+18,real
1.31336e+18,real
1.35032e+18,fake
1.33444e+18,real
1.308e+18,real
1.36266e+18,real
1.29848e+18,real
1.36925e+18,real
1.23797e+18,fake
1.31828e+18,real
1.34828e+18,real
1.31945e+18,real
1.33923e+18,real
1.32799e+18,real
1.29805e+18,real
1.34322e+18,fake
1.36481e+18,fake
1.32565e+18,fake
1.32506e+18,real
1.35544e+18,real
1.37826e+18,fake
1.32827e+18,fake
1.27784e+18,fake
1.34439e+18,fake
1.33331e+18,fake
1.33001e+18,fake
1.30739e+18,real
1.3021e+18,real
1.34147e+18,real
1.33622e+18,fake
1.29391e+18,fake
1.36651e+18,fake
1.31482e+18,real
1.36481e+18,fake
1.32575e+18,real
1.35301e+18,real
1.28306e+18,fake
1.3639e+18,fake
1.35216e+18,fake
1.34597e+18,real
1.31236e+18,real
1.24888e+18,fake
1.37394e+18,fake
1.29444e+18,real
1.30034e+18,real
1.32903e+18,real
1.29848e+18,real
1.25125e+18,fake
1.36079e+18,fake
1.37364e+18,fake
1.32658e+18,real
1.31318e+18,real
1.24096e+18,fake
1.37644e+18,fake
1.34895e+18,real
1.24199e+18,fake
1.31493e+18,real
1.30296e+18,real
1.30267e+18,real
1.27387e+18,fake
1.31635e+18,real
1.35697e+18,fake
1.35757e+18,real
1.35357e+18,fake
1.36272e+18,fake
1.26803e+18,fake
1.36191e+18,real
1.30301e+18,real
1.33008e+18,fake
1.31316e+18,real
1.31355e+18,real
1.31284e+18,real
1.36236e+18,real
1.31926e+18,real
1.31996e+18,real
1.24395e+18,fake
1.3302e+18,fake
1.33509e+18,fake
1.32825e+18,fake
1.27624e+18,fake
1.35176e+18,fake
1.34656e+18,fake
1.32892e+18,fake
1.36986e+18,fake
1.3675e+18,real
1.34035e+18,fake
1.24251e+18,fake
1.31778e+18,real
1.32825e+18,fake
1.29577e+18,real
1.33056e+18,real
1.3261e+18,real
1.36084e+18,real
1.36098e+18,real
1.24211e+18,fake
1.25042e+18,fake
1.36391e+18,real
1.37105e+18,fake
1.32825e+18,fake
1.32986e+18,real
1.3232e+18,real
1.32134e+18,real
1.32614e+18,real
1.32359e+18,real
1.2702e+18,fake
1.36815e+18,real
1.30769e+18,real
1.33038e+18,real
1.32574e+18,real
1.28198e+18,fake
1.307e+18,real
1.27501e+18,fake
1.36163e+18,real
1.31017e+18,real
1.34064e+18,fake
1.36214e+18,fake
1.31747e+18,real
1.23947e+18,fake
1.36207e+18,real
1.34837e+18,fake
1.3757e+18,fake
1.2381e+18,fake
1.24127e+18,fake
1.3449e+18,real
1.36227e+18,fake
1.30557e+18,fake
1.37206e+18,real
1.34182e+18,real
1.34899e+18,real
1.35331e+18,fake
1.29781e+18,real
1.37617e+18,fake
1.33992e+18,real
1.35653e+18,real
1.34899e+18,real
1.3158e+18,real
1.29386e+18,real
1.28923e+18,fake
1.24219e+18,fake
1.33146e+18,fake
1.36409e+18,fake
1.30189e+18,real
1.36418e+18,real
1.32684e+18,real
1.32932e+18,real
1.35379e+18,fake
1.33298e+18,fake
1.36248e+18,fake
1.36959e+18,real
1.33583e+18,real
1.34837e+18,fake
1.36768e+18,fake
1.36079e+18,fake
1.32159e+18,real
1.33136e+18,real
1.3091e+18,real
1.24211e+18,fake
1.34647e+18,real
1.23942e+18,fake
1.35667e+18,fake
1.25916e+18,fake
1.35543e+18,real
1.33415e+18,real
1.24596e+18,fake
1.32277e+18,fake
1.34129e+18,fake
1.31701e+18,real
1.34283e+18,real
1.36499e+18,fake
1.35784e+18,fake
1.33736e+18,real
1.32281e+18,real
1.32893e+18,real
1.36524e+18,real
1.32399e+18,real
1.299e+18,fake
1.36273e+18,real
1.37583e+18,real
1.37172e+18,real
1.35813e+18,real
1.30253e+18,real
1.26779e+18,fake
1.37283e+18,fake
1.35821e+18,fake
1.29824e+18,real
1.31951e+18,real
1.32187e+18,real
1.32362e+18,fake
1.33931e+18,real
1.32074e+18,fake
1.32368e+18,real
1.25001e+18,fake
1.378e+18,fake
1.35619e+18,fake
1.37549e+18,real
1.378e+18,fake
1.23808e+18,fake
1.36921e+18,fake
1.32367e+18,fake
1.34676e+18,real
1.35403e+18,real
1.37395e+18,fake
1.33707e+18,real
1.33385e+18,real
1.37045e+18,fake
1.30405e+18,real
1.32068e+18,real
1.24747e+18,fake
1.25442e+18,fake
1.37061e+18,fake
1.31521e+18,real
1.24132e+18,fake
1.29471e+18,real
1.34168e+18,real
1.24361e+18,fake
1.36556e+18,real
1.30871e+18,real
1.36309e+18,real
1.35626e+18,fake
1.29449e+18,fake
1.28998e+18,fake
1.36272e+18,fake
1.31415e+18,real
1.35904e+18,real
1.33515e+18,real
1.31331e+18,real
1.33676e+18,real
1.33666e+18,fake
1.35791e+18,fake
1.34341e+18,fake
1.3486e+18,real
1.2422e+18,fake
1.24507e+18,fake
1.3427e+18,fake
1.31032e+18,real
1.34066e+18,fake
1.24457e+18,fake
1.29706e+18,real
1.29355e+18,real
1.32869e+18,real
1.35916e+18,fake
1.35466e+18,fake
1.24147e+18,fake
1.31453e+18,real
1.37723e+18,fake
1.36496e+18,fake
1.24127e+18,fake
1.32681e+18,fake
1.3011e+18,real
1.31708e+18,real
1.36118e+18,fake
1.37465e+18,real
1.31046e+18,real
1.34386e+18,real
1.34781e+18,real
1.27858e+18,fake
1.30834e+18,real
1.29392e+18,real
1.30075e+18,fake
1.35331e+18,fake
1.32471e+18,fake
1.27933e+18,fake
1.31344e+18,real
1.34111e+18,real
1.32245e+18,real
1.36807e+18,real
1.35408e+18,real
1.28371e+18,fake
1.37004e+18,fake
1.3138e+18,real
1.26487e+18,fake
1.32753e+18,real
1.35504e+18,fake
1.35797e+18,real
1.31603e+18,real
1.31391e+18,real
1.34761e+18,fake
1.33711e+18,fake
1.32582e+18,fake
1.33255e+18,fake
1.32565e+18,fake
1.35985e+18,fake
1.37606e+18,fake
1.33544e+18,fake
1.30084e+18,fake
1.37145e+18,fake
1.32603e+18,real
1.35676e+18,fake
1.36974e+18,fake
1.35761e+18,real
1.31883e+18,real
1.31993e+18,fake
1.35417e+18,real
1.34792e+18,real
1.32404e+18,fake
1.32757e+18,real
1.32037e+18,fake
1.34101e+18,fake
1.35518e+18,fake
1.35696e+18,real
1.30185e+18,real
1.37585e+18,real
1.36022e+18,real
1.24311e+18,fake
1.31451e+18,real
1.32727e+18,fake
1.24741e+18,fake
1.35593e+18,fake
1.33491e+18,real
1.2812e+18,fake
1.33265e+18,real
1.32186e+18,fake
1.3001e+18,fake
1.30836e+18,real
1.36598e+18,real
1.37493e+18,fake
1.30379e+18,real
1.32751e+18,fake
1.36924e+18,real
1.36102e+18,fake
1.3366e+18,real
1.35596e+18,real
1.36102e+18,fake
1.33633e+18,real
1.31954e+18,fake
1.30533e+18,real
1.37005e+18,fake
1.37068e+18,fake
1.34927e+18,real
1.30036e+18,real
1.37747e+18,fake
1.27425e+18,fake
1.34059e+18,real
1.32625e+18,fake
1.31591e+18,real
1.29488e+18,real
1.36718e+18,fake
1.32008e+18,real
1.33664e+18,fake
1.35337e+18,real
1.35656e+18,fake
1.29392e+18,fake
1.27933e+18,fake
1.33952e+18,real
1.33923e+18,fake
1.35267e+18,real
1.37038e+18,fake
1.27348e+18,fake
1.35332e+18,fake
1.2972e+18,real
1.2641e+18,fake
1.35479e+18,fake
1.29675e+18,real
1.34994e+18,real
1.36248e+18,real
1.33331e+18,fake
1.27636e+18,fake
1.36749e+18,real
1.34128e+18,real
1.29712e+18,real
1.37571e+18,fake
1.24211e+18,fake
1.2958e+18,real
1.37364e+18,fake
1.32983e+18,fake
1.33836e+18,real
1.3295e+18,fake
1.36098e+18,fake
1.28696e+18,fake
1.35629e+18,real
1.37428e+18,fake
1.24575e+18,fake
1.34275e+18,fake
1.32362e+18,fake
1.31995e+18,real
1.3743e+18,real
1.36272e+18,fake
1.37035e+18,fake
1.34898e+18,fake
1.33678e+18,fake
1.33403e+18,real
1.35251e+18,fake
1.37063e+18,real
1.33264e+18,fake
1.36662e+18,fake
1.32113e+18,fake
1.27114e+18,fake
1.3258e+18,real
1.27032e+18,fake
1.31921e+18,real
1.32095e+18,fake
1.37004e+18,fake
1.3295e+18,fake
1.3573e+18,real
1.24647e+18,fake
1.32004e+18,fake
1.33298e+18,fake
1.36593e+18,real
1.3751e+18,fake
1.36599e+18,real
1.35475e+18,fake
1.31669e+18,real
1.36306e+18,real
1.33622e+18,fake
1.34936e+18,real
1.35784e+18,fake
1.2395e+18,fake
1.33421e+18,real
1.36307e+18,fake
1.34239e+18,real
1.37723e+18,fake
1.24162e+18,fake
1.29571e+18,real
1.34128e+18,real
1.30586e+18,real
1.29817e+18,fake
1.3442e+18,real
1.34633e+18,real
1.31769e+18,fake
1.37479e+18,real
1.2702e+18,fake
1.37575e+18,fake
1.32574e+18,real
1.31886e+18,fake
1.35704e+18,real
1.2935e+18,real
1.36002e+18,fake
1.31998e+18,fake
1.32777e+18,fake
1.2702e+18,fake
1.24827e+18,fake
1.28262e+18,fake
1.30984e+18,real
1.35484e+18,real
1.30731e+18,real
1.34854e+18,real
1.34236e+18,fake
1.36708e+18,real
1.29981e+18,real
1.30002e+18,fake
1.32777e+18,fake
1.24651e+18,fake
1.30921e+18,fake
1.32471e+18,real
1.29703e+18,real
1.24563e+18,fake
1.35951e+18,fake
1.31961e+18,fake
1.32471e+18,fake
1.2688e+18,fake
1.32041e+18,real
1.29386e+18,real
1.30159e+18,real
1.35502e+18,fake
1.26779e+18,fake
1.33004e+18,real
1.26742e+18,fake
1.2819e+18,fake
1.32146e+18,fake
1.30729e+18,real
1.30082e+18,real
1.31306e+18,real
1.30662e+18,real
1.36409e+18,fake
1.29495e+18,fake
1.32832e+18,real
1.35916e+18,fake
1.37356e+18,fake
1.36925e+18,real
1.24053e+18,fake
1.31224e+18,real
1.3743e+18,fake
1.34467e+18,real
1.31283e+18,real
1.30182e+18,real
1.34102e+18,real
1.24127e+18,fake
1.33928e+18,real
1.35784e+18,fake
1.33599e+18,real
1.32495e+18,fake
1.3364e+18,fake
1.36662e+18,fake
1.36426e+18,real
1.3312e+18,real
1.31815e+18,real
1.36768e+18,fake
1.35879e+18,fake
1.34002e+18,real
1.34761e+18,fake
1.24207e+18,fake
1.3728e+18,fake
1.34074e+18,real
1.24171e+18,fake
1.37618e+18,real
1.32858e+18,real
1.31675e+18,fake
1.34327e+18,real
1.31449e+18,real
1.35335e+18,real
1.37727e+18,fake
1.35778e+18,real
1.36012e+18,real
1.32246e+18,real
1.31445e+18,real
1.33819e+18,fake
1.36718e+18,fake
1.30731e+18,real
1.34135e+18,real
1.32041e+18,real
1.37493e+18,fake
1.3654e+18,fake
1.37396e+18,real
1.33636e+18,real
1.34079e+18,real
1.32326e+18,fake
1.37259e+18,real
1.35467e+18,fake
1.3155e+18,fake
1.37826e+18,fake
1.24069e+18,fake
1.33983e+18,real
1.34352e+18,fake
1.32588e+18,fake
1.28991e+18,fake
1.35399e+18,real
1.3243e+18,real
1.36807e+18,fake
1.35355e+18,fake
1.29345e+18,real
1.32041e+18,fake
1.35296e+18,fake
1.37674e+18,fake
1.34672e+18,real
1.24063e+18,fake
1.29453e+18,real
1.32604e+18,real
1.29061e+18,fake
1.36173e+18,fake
1.36274e+18,real
1.31338e+18,real
1.34354e+18,fake
1.24849e+18,fake
1.31054e+18,real
1.27331e+18,fake
1.24469e+18,fake
1.31114e+18,real
1.36151e+18,real
1.35707e+18,fake
1.344e+18,real
1.37136e+18,real
1.3186e+18,real
1.32104e+18,real
1.31223e+18,real
1.35557e+18,real
1.35951e+18,fake
1.3535e+18,fake
1.31426e+18,real
1.35837e+18,real
1.35889e+18,fake
1.35559e+18,fake
1.35138e+18,fake
1.32579e+18,real
1.28218e+18,fake
1.32829e+18,real
1.30065e+18,real
1.24389e+18,fake
1.37481e+18,fake
1.36674e+18,fake
1.33023e+18,fake
1.30573e+18,real
1.321e+18,real
1.28217e+18,fake
1.31606e+18,real
1.36095e+18,fake
1.27748e+18,fake
1.35915e+18,real
1.33896e+18,fake
1.33007e+18,fake
1.3623e+18,fake
1.36768e+18,fake
1.37538e+18,real
1.30214e+18,fake
1.32314e+18,real
1.34528e+18,real
1.34182e+18,real
1.32906e+18,real
1.36593e+18,real
1.31401e+18,real
1.30159e+18,real
1.26851e+18,fake
1.36579e+18,fake
1.32328e+18,real
1.33667e+18,fake
1.35466e+18,fake
1.36453e+18,real
1.32969e+18,real
1.35269e+18,real
1.32944e+18,real
1.33565e+18,fake
1.37038e+18,fake
1.35991e+18,fake
1.3275e+18,fake
1.32871e+18,real
1.29602e+18,fake
1.36088e+18,real
1.30001e+18,fake
1.37249e+18,real
1.29608e+18,real
1.32174e+18,real
1.35509e+18,real
1.31608e+18,real
1.36794e+18,fake
1.32648e+18,real
1.36622e+18,fake
1.3274e+18,fake
1.32565e+18,fake
1.32097e+18,fake
1.32322e+18,real
1.34234e+18,fake
1.30193e+18,real
1.35704e+18,real
1.36381e+18,real
1.29413e+18,fake
1.33193e+18,fake
1.3194e+18,fake
1.36823e+18,fake
1.35451e+18,fake
1.29676e+18,real
1.30731e+18,real
1.33896e+18,fake
1.3389e+18,real
1.36355e+18,fake
1.3264e+18,real
1.30047e+18,fake
1.35697e+18,fake
1.24759e+18,fake
1.34472e+18,fake
1.32751e+18,fake
1.26304e+18,fake
1.33894e+18,fake
1.35408e+18,real
1.2956e+18,fake
1.37497e+18,real
1.23991e+18,fake
1.3744e+18,real
1.33851e+18,fake
1.25226e+18,fake
1.32035e+18,real
1.36314e+18,fake
1.36284e+18,fake
1.37216e+18,real
1.32748e+18,real
1.3427e+18,fake
1.35987e+18,real
1.31969e+18,fake
1.24344e+18,fake
1.37222e+18,real
1.37847e+18,fake
1.29715e+18,real
1.36962e+18,fake
1.35078e+18,real
1.24888e+18,fake
1.31321e+18,real
1.30004e+18,real
1.33456e+18,real
1.36813e+18,real
1.36081e+18,fake
1.2743e+18,fake
1.36481e+18,fake
1.3784e+18,fake
1.29719e+18,real
1.27787e+18,fake
1.35452e+18,fake
1.30072e+18,fake
1.32506e+18,real
1.32803e+18,real
1.36305e+18,real
1.32502e+18,fake
1.33638e+18,real
1.3595e+18,real
1.2823e+18,fake
1.35904e+18,real
1.3548e+18,fake
1.37093e+18,fake
1.24212e+18,fake
1.36126e+18,real
1.2939e+18,real
1.34864e+18,fake
1.2837e+18,fake
1.33586e+18,fake
1.33551e+18,real
1.36017e+18,real
1.36085e+18,real
1.32757e+18,real
1.34996e+18,real
1.34763e+18,real
1.31247e+18,real
1.31463e+18,fake
1.33451e+18,real
1.23811e+18,fake
1.36079e+18,fake
1.33621e+18,fake
1.37143e+18,real
1.25515e+18,fake
1.37011e+18,real
1.36408e+18,real
1.32901e+18,real
1.24212e+18,fake
1.33509e+18,fake
1.24673e+18,fake
1.29501e+18,fake
1.31215e+18,real
1.32476e+18,fake
1.24646e+18,fake
1.32899e+18,real
1.31321e+18,real
1.3548e+18,fake
1.31211e+18,real
1.32103e+18,real
1.32727e+18,real
1.34575e+18,fake
1.28022e+18,fake
1.35691e+18,real
1.34281e+18,fake
1.24522e+18,fake
1.3251e+18,real
1.35313e+18,fake
1.36745e+18,fake
1.37428e+18,fake
1.32071e+18,real
1.30037e+18,real
1.33604e+18,real
1.3566e+18,real
1.33495e+18,fake
1.29739e+18,fake
1.32404e+18,fake
1.34239e+18,fake
1.32569e+18,real
1.35358e+18,fake
1.37131e+18,fake
1.32681e+18,fake
1.31164e+18,real
1.3562e+18,fake
1.35313e+18,fake
1.29473e+18,fake
1.31752e+18,real
1.35435e+18,real
1.29492e+18,real
1.30903e+18,real
1.33642e+18,fake
1.34996e+18,real
1.35328e+18,fake
1.3295e+18,real
1.24937e+18,fake
1.23948e+18,fake
1.3475e+18,fake
1.36745e+18,fake
1.30554e+18,real
1.36201e+18,real
1.30375e+18,real
1.29739e+18,fake
1.31522e+18,real
1.32117e+18,real
1.30267e+18,real
1.32186e+18,fake
1.32585e+18,real
1.28696e+18,fake
1.32176e+18,real
1.37044e+18,fake
1.33267e+18,real
1.28921e+18,fake
1.34033e+18,fake
1.33622e+18,fake
1.34312e+18,real
1.32113e+18,fake
1.3153e+18,real
1.31923e+18,real
1.34829e+18,real
1.35248e+18,fake
1.36305e+18,real
1.33351e+18,fake
1.36104e+18,fake
1.34105e+18,real
1.26985e+18,fake
1.3378e+18,fake
1.369e+18,fake
1.29706e+18,fake
1.31026e+18,real
1.27646e+18,fake
1.32575e+18,fake
1.32612e+18,real
1.33193e+18,fake
1.35176e+18,fake
1.32148e+18,real
1.36604e+18,fake
1.34866e+18,fake
1.30117e+18,real
1.25323e+18,fake
1.37131e+18,fake
1.36102e+18,real
1.3528e+18,real
1.35477e+18,fake
1.31875e+18,real
1.35809e+18,fake
1.33894e+18,fake
1.29124e+18,fake
1.33657e+18,real
1.24132e+18,fake
1.37364e+18,fake
1.24211e+18,fake
1.30558e+18,real
1.2571e+18,fake
1.33202e+18,real
1.37617e+18,fake
1.32245e+18,real
1.36533e+18,real
1.35483e+18,real
1.31494e+18,real
1.31319e+18,real
1.32653e+18,real
1.29495e+18,fake
1.37003e+18,fake
1.34899e+18,real
1.3507e+18,fake
1.30622e+18,real
1.33781e+18,fake
1.36159e+18,real
1.32334e+18,real
1.32581e+18,fake
1.33851e+18,fake
1.36557e+18,real
1.3225e+18,real
1.36845e+18,fake
1.31953e+18,real
1.35132e+18,real
1.3341e+18,real
1.35158e+18,real
1.36049e+18,fake
1.31497e+18,real
1.32969e+18,real
1.35587e+18,real
1.31024e+18,real
1.36276e+18,real
1.37177e+18,real
1.36098e+18,fake
1.33666e+18,fake
1.27661e+18,fake
1.3538e+18,real
1.34142e+18,real
1.34206e+18,real
1.32658e+18,real
1.32145e+18,real
1.24021e+18,fake
1.34866e+18,fake
1.3189e+18,real
1.3193e+18,real
1.36637e+18,fake
1.3219e+18,real
1.32893e+18,real
1.34505e+18,real
1.34235e+18,fake
1.31843e+18,real
1.36214e+18,fake
1.28203e+18,fake
1.28221e+18,fake
1.2795e+18,fake
1.37503e+18,real
1.33952e+18,real
1.33456e+18,fake
1.24159e+18,fake
1.35595e+18,real
1.33115e+18,real
1.37606e+18,fake
1.33593e+18,fake
1.34798e+18,real
1.24652e+18,fake
1.35773e+18,fake
1.31993e+18,real
1.37426e+18,real
1.29535e+18,real
1.35862e+18,real
1.33238e+18,real
1.32802e+18,real
1.30287e+18,fake
1.35741e+18,real
1.3581e+18,fake
1.32839e+18,real
1.33568e+18,real
1.26779e+18,fake
1.36899e+18,fake
1.34459e+18,real
1.34328e+18,real
1.33421e+18,real
1.31864e+18,real
1.34782e+18,real
1.32083e+18,real
1.33545e+18,fake
1.31269e+18,real
1.35976e+18,real
1.35045e+18,real
1.37038e+18,fake
1.33603e+18,real
1.30338e+18,real
1.33622e+18,fake
1.28333e+18,fake
1.37551e+18,fake
1.35875e+18,real
1.36142e+18,fake
1.32292e+18,real
1.34112e+18,real
1.32141e+18,real
1.34394e+18,real
1.34769e+18,fake
1.31825e+18,real
1.31511e+18,real
1.3504e+18,real
1.28992e+18,fake
1.32512e+18,real
1.32917e+18,fake
1.23888e+18,fake
1.30394e+18,real
1.32093e+18,fake
1.34065e+18,fake
1.23854e+18,fake
1.3548e+18,fake
1.36711e+18,fake
1.25691e+18,fake
1.2449e+18,fake
1.33782e+18,real
1.29492e+18,fake
1.3338e+18,real
1.35732e+18,real
1.37353e+18,real
1.36134e+18,real
1.37847e+18,fake
