urls,photos,video,Label,text_length,tweet_hash
0,0,0.0,0,30.0,47776b284676936c92364a35ce59031f734b1e91d862f36e6d0f8895cfffd5e5
0,0,0.0,0,50.0,b4573f8e0369cbb2e492dbaad88616172ca5d7238f85774d35e11f2d68fcba1e
0,0,1.0,1,43.0,b6b1b385d75721d326f64e8883b43ba077717f41e87c4b5dfc8d207623c63343
0,0,0.0,1,34.0,2f75dfa70c3a4881d10f21ac63411f0c82d8b25ad4d0f0c0f881eab96b58c205
1,0,1.0,1,20.0,be4762878bdcc819a64c7170614cc5b4466122a98971cab38f47fa18b5a906d0
1,0,0.0,1,51.0,f73adefff9df1ab92ef1b6c744639a2a533e4961a62e325131c1f0fe246c3cda
0,0,0.0,0,17.0,3de6776cd81450ca42888fdb6b769e599fc5f7abafbb765de5e3a028faf21d1e
0,1,1.0,1,47.0,e011dc16badd1f5afc37696fc70ea487833c42b9036c0b618cbe914c261271af
0,1,1.0,1,50.0,ce9667467994ceb2476d18053810a0fea05e9eed687e4c02b1eb469872d85007
0,1,1.0,0,51.0,d9ef6d0554ed1c1a66f08182b81687dd54cfac7440ae4466c17fc4cf6c121368
1,0,0.0,1,35.0,ac721dfbbd7b9ec53bdbd6758ce2884e6658eeb41290312676b71ba00ff389e9
1,0,0.0,1,34.0,ae373fa008934403e9aec97b7e8f9e5d8449f61017686ed991d2e3effa10a326
0,0,0.0,0,52.0,97f414e3652660738d3f0fee08354b16a688b285bb47fb44d3745918aafe4f74
0,0,1.0,0,49.0,656e4c1e761a1060db547f8ba1d4cf41880abdb08a3c45efb426b2ca45acd4a9
1,1,1.0,1,15.0,f9b0eeee434c78f16a029b2dc3b147ed871f70a684ed596d25bce62d7d356ea3
0,0,0.0,0,28.0,d46222a5e90e0475fd1930c30b34cfbf5432f258f27fab69e88b515f1d439e6f
1,0,0.0,1,47.0,8881c37f1f535257f804f6cac454909f5207d7cb2182974a3f28bc721344e649
0,0,0.0,0,40.0,1608576972c04f46ac93c204d4cec78883c72e16eb78d7853af148167ac47599
1,1,1.0,1,20.0,ff1e2449d8b0e3bb0257b064cf1f06fe07dbb5ffb90699b2b649cf30a2d4a80e
1,0,0.0,1,30.0,4a710588e1924902addb7a3d59177e7e280704f943f4e4783313c0bdf0f88819
0,0,0.0,0,58.0,870f93da9f524675cacf649c7f7ee5c0cdccd9c4daff7c44c0db4ffda0bd0c29
0,0,0.0,1,44.0,959ae04bb7798d7285f63c884b97bd465814b33451126db45e60669046a5849a
0,0,0.0,0,43.0,693dd99f0ad087fb6983c6f8bd30a287056cbf7c73fe53cbc9bead0f69c2673d
0,0,0.0,0,19.0,c73e8455132e87c505d50a1e52b41e86da70e35250f6c4ee949ad1175e72f11f
0,0,0.0,0,55.0,8061907b7afa455c20a615e5c82db10eff88b83383d59d57d0dc38de6a17b77d
0,0,1.0,1,59.0,e2d84255e80960cc608cb8c4f407d3c0a5d83e2d87637feab9839eeb044700b7
0,0,0.0,0,58.0,d4e465252e9c3d03dc64fca8c83523f867ff6f45e9c6bf7d9ed2c60e0a5925c5
0,0,0.0,0,18.0,5092d391f564af6278f5b8d00689be7d2cdec0a37c6fef14e4b6eb723f32d329
0,1,1.0,1,42.0,acb33fd233ee37ff9ae7297b447484616787b682f58a90d93c946fd45a37453a
0,0,0.0,0,21.0,a6db288e01940aa6e06a20e72e616e5ea81cc8d47e5a5291742c9e807785c0e2
0,0,1.0,1,43.0,759d7378aadf293896bcd90720c1549fdaa9de4bbf993fc76c8b71febbe37724
0,0,0.0,0,65.0,0d212d82e51aced0f0a0aee4a627c9b5dc378fabddfd328174be2809cdc6ba98
0,0,0.0,0,21.0,44cd4fa35001d638bb71cae26af7909460290a284a53ef15544150dc810b76b5
0,0,1.0,1,21.0,b25ef50b34fa8edf7ef22bbbec98357979da9f84630b7fca2c2c2177411d8472
1,0,0.0,1,49.0,506ddacb962d984220c1be968e4aa566a2cb38d0478ee156dd13a596edc141d3
0,0,0.0,1,55.0,9e5c383647f3e9ef30d7b6afd1619d337a376186bcacc0612b03d54f7314287b
0,0,0.0,0,20.0,9ac0b1082718b5c93869a4200b17b67740a4e447e3f61cc5af0e5f71828e50ed
0,0,0.0,0,66.0,41eb2d0d1dad1603cff4744053e14cc8b1d57b72e359525821b87e8b3074d483
0,0,1.0,1,47.0,f983e6917e98fc125e26bd85fb891af78f808bbc70bd958c200bc3c2a755cedf
0,0,0.0,0,25.0,3aaa15b3234fa6f4994e216038bfd55757d0e2953dc3b2ec521fd04a4a3ee327
0,0,1.0,1,14.0,f3321f52036563da40f6ff5b55abf1e1ace013c821930683161de5ef7769cb2a
0,1,1.0,1,36.0,0d030c13a1c75779e39319d840f732d6af87c3e5930d4dfcf4e7f567f34d022a
1,0,0.0,0,9.0,fc4e8c0074b6f3459df9859a3962f075702594bae59c9f8af0edbe850b6506a1
0,0,1.0,1,15.0,a7a515468ce4b267ea9238d14107853c4e454c0c9d497fe4402b0ab608137ab1
0,0,0.0,0,48.0,6f3a556d72ed61d9dcb29554b365e0ca9b9feac0a6e726b1b6350ecbdcae4540
1,0,0.0,1,37.0,c67e046955c8398a832ba58269f060a1014443719384ee4c87c82dd39e78562c
0,0,0.0,0,34.0,45352be42ae8a37a68cf7f3c217a6fcc543fe95105b8698e54a45c83ab04f874
0,0,0.0,0,37.0,ac7b4185ad36a3384a1e2012e0adab8fb033385ea76760532967aa67de8e5b43
0,0,0.0,0,48.0,d8350994980c6e75fdf4f9ecbda4216efda971ac84b9d2fc228030a6607a9282
1,0,0.0,1,47.0,d335a3a0e85910c3c0071cc1c95b86381c2ea782b105fdd7c091772b60b0c8d8
0,0,0.0,0,30.0,b82c0b74c0bf90a2ed3730ccec2f4f180500026b16980a0613c43283117c5fb8
0,1,1.0,0,54.0,a6a544effdebed76a8c02baf0099023ef67598f84da3f2c4edd41f0b1f9167dc
0,1,1.0,1,47.0,27bb850be2167a554a3aa302863912499b2a5bfa221c804dad65c9386fd7f985
1,0,0.0,0,16.0,654cd2c9f75725e559d8775ad90f027bba90f194e7325b6d81ab102e8ce5a836
0,0,0.0,0,12.0,20253376b0fa9564a83e33261187a43dcf21e81155a3e3288077e65a4ded9b04
0,0,0.0,0,21.0,aba8cc4a1a5adfcaed82c6902bce6ab95d0b6c9a2aff93712455c95bf236f83b
0,0,0.0,0,10.0,f03778a3802434fb60b3c13c48cd20eea352fda826c76da69352f98420db748a
1,0,0.0,1,39.0,aefddac80284a56b74fcfab3d6d576bb878162cf02eb0c5c308dcfa97d5d5ca0
0,0,0.0,0,32.0,31f48b63099de2f334c1ea52c5add0c2857aaf236c7504cb50d7cad91d55288b
0,1,1.0,0,28.0,e4a2667ec0732e6a30b958cf3c6e6711431992b50cde8524895dd39ffb535bde
0,0,0.0,0,51.0,b8a4a467c34542c121e615adcde8c4ffe78b7360f2c9ccc78d2c06d681824ec7
0,1,1.0,0,22.0,f56db43667e50dc1a17f233b873ea269383e98ff9a47a75803b87e374d13133d
0,0,0.0,0,46.0,dd22945edbc15d549cca0814ca677a897ae5b7a6ccc2f9dd00c9f9c44a084156
0,0,0.0,0,58.0,3ea909d006524506f9e67ee52fbd74527e762eb6ba75734357a72feedec92c8f
0,0,0.0,1,35.0,7f699be820baab3f3b9c066a8db796386632d32754366d1f657039eeafe7eaec
0,0,1.0,1,20.0,d7624f139670147f8b2d29aa7a38cefdc386097a914ae6c1c921621034d30a25
0,1,1.0,0,23.0,c0ea1ed156f6b1d028560586fffbb34a4f90168527ee4222242172f4ed47d5da
0,1,1.0,1,24.0,71df87bcf71829a0265c408b383c04526a46d3c59c5b89d5a83af851ab393077
0,0,0.0,0,14.0,55c85e79b998eef2ff96ead9201a1e12d7b410b92fbb6e7aa34767d307833419
1,0,0.0,1,41.0,023f49cccfa73efa63f158aaf08997ac31c9cee9814fd24151aa7957dfa52933
0,0,0.0,0,15.0,7b6a0a22e721b2fe6dd9356f92ed18e3678c6193ea6e11d06dee264921018199
1,0,0.0,1,39.0,831d02e1a26efb688444186343995fd47c27edd9023839fcb7d6f01749539ac4
1,0,1.0,1,20.0,9a79fad383c3ac8416beca1e045de13ef085d9ac6c5c92c29e77b10df80cd6a9
0,0,1.0,1,32.0,64376f560040a9b56b9b78487e6180adf6b55baa4268293ae75fde55ec3bcaaa
0,0,0.0,1,48.0,0612dddb97437a8f76f112ee43f703e9ad655d5c8ece95c78e6350f954b17cb3
0,0,0.0,1,41.0,355279355030d216de399444892e534d09eefdf8e889389d167e6c6b9cf825e6
0,0,0.0,0,56.0,470d04cec4754f2122ee6c46ef36f15827d4c6d5428fd0da8a75709d47d56777
0,0,1.0,1,49.0,52bb542dca8c53bad0f737d5ded6b940635ab1b6f556945a6d02ec0d022d0f85
0,0,0.0,0,29.0,273a0d5ad7eeee665cd6ca4b44be64b22b190e2f7e0607204771be5f6615ce5d
0,0,0.0,0,15.0,796675820070ebc3e42a643b3bdef0980b8fcbb610424e5293693844636680d3
0,0,0.0,0,46.0,b071d38d78b00465a84ab0298e609974e2148b59166eb37b9e0c1772303ac13e
0,0,0.0,0,18.0,e2a73a742101dd586c35322e11287fb302e862040b2827491c907acb43ad48a9
0,0,0.0,0,58.0,f2130de4a05853c8517ddf2373bb1b29ca5be8dbb330fa55dd66835a069a557a
1,0,0.0,1,50.0,fcadff6c179eee582221d1a6fc9ee00d585a4b3c7ec99613c4d8ffcae10b1b95
1,0,0.0,1,15.0,c72ded11c51f808a3049efc90b5bcdf9014ba4d8340fd840a80267f7b9d6a614
0,0,0.0,0,52.0,3972d9880647dac78c10234360333c6c8be8ed9f8e081555e9cf724714156f34
1,0,0.0,1,53.0,4a891ee58a0d14b0a5add162fe297c95467ffd5d9cec2eb886bb0077a619fcc2
1,0,0.0,1,50.0,49ec3026035be2169e858ba4f312c3749c5314dc99a88c0fc517b6a0077744a6
0,0,0.0,0,28.0,bbf5dcbd5e6adab9b7f0516694211f917c6abddb05bbefd19dcff48b84091812
0,0,0.0,0,11.0,4ee5d7b9de472c6d23b4b70671469f8b0351015eedaf0b3dd448c35703617469
0,0,0.0,0,2.0,bb0433c686032b0f0c59a7293c01fcb9db1ef26a83bb20ebbff50304c0e08afb
1,0,0.0,1,9.0,210d0b4cc3c51289f571079c443c52daaec9953654e26a15c9e0c343a762ff9f
0,0,0.0,0,26.0,eb71d697a3cfc1d07fc58980e76fce646b8d0dda453f3c3bbcc7f8aae6b98636
0,1,1.0,1,40.0,a88a80799926025800f2923faeaa365ee1187b45027a499e9f73dfcdf0f4d14f
0,0,1.0,0,51.0,4a97a37f3419339c1d027b8a35ecb5d3045f1ee67347fe2ce75400c686a079ce
1,0,0.0,1,45.0,bfb8da903b61515aa94cf1dfe87d9c2e2f2f458f6982a2e0d89157ebf57db825
0,0,0.0,1,25.0,69da085e53118af5065607a656098c9a8e55a6ab249f2560004f405458d1d114
0,0,1.0,0,20.0,e0fe31994ae8fea25915b56bb02039af2571874389cec74102d8a515b748476d
0,0,0.0,0,21.0,7c7e36091cb9eea534eab75addde6d2cb40772a7650f1b03d40006ff4302ed33
0,0,1.0,1,15.0,aad18a0f4e244dd4f5f81187fcfcb7d45adcdac4b3fe9f14f2c539e1a2014f5e
0,0,0.0,0,53.0,5ee957723814fb7c97de28d4652f0a6d75006900887d109cedabd999be72d7ca
0,1,1.0,1,12.0,e8e341dad8b9e202f20e78f6857952b889df676653d066ea651dd5241261e69c
0,0,0.0,0,42.0,ae52a9d8a3897bc4b8af6524d1dd426bee9ed9033820a097df714325f6b1d982
0,0,0.0,1,53.0,38daa6c584ba346a2e7ea801fc18f458457b8d0ed0e3a4b9f8a65952a7546898
1,0,0.0,1,48.0,49a1a5580b393eb3d53081d8ac531b46d29fbb36d63fde8c6e9f3dd5bda3f85e
0,1,1.0,1,33.0,350028d2872cf460cc6e11414dcaa605212801e312111807e3c1cabb67f75770
0,0,0.0,0,34.0,e8f0126979588622ffc235ad06b15e8bcfe216fa78ae920c76f0a1acd337b0c7
1,0,0.0,1,51.0,c9a8e647eb80d36caae888f20eb594b165d9c47afe8e3604809122e28283b4fa
0,0,0.0,1,52.0,356c7c99f6b8a3b0fc1b2b6c54837cc220f5d9ba3681c6405c6d351e8af8cdb1
0,1,1.0,0,47.0,5bee44624c22153ce5c9a90f40b74c1b5d3f2231039b27db866bb8952f6bd07a
0,0,0.0,0,37.0,7b493b610ee9e74cf528b8a8183d0c33a141a491ae29b18915ef1f60c5a893e8
0,1,1.0,1,46.0,c78c02da32b5f21bc3321a8fa42679726cb1faaa86adbadd9896e26cd8cd6711
0,0,1.0,1,32.0,87b468c8f76f81a08a179f34a7dced99cbf56d0fc3628fda0683cf998e9ff98a
0,1,1.0,1,52.0,342209dee35fc10a2cea6246bc2edca30b8c5440a6178060afcdb8be6392552a
0,0,0.0,0,14.0,6262d5e0650f45e78cc4f15fcbc371c9433dde87cfb4a28fea2f291d3d1a121e
0,1,1.0,0,39.0,25888f9ba3dd24ab3ba89ca279b973ff7572bc77be0cec755d749f278945adb6
0,0,0.0,1,14.0,cc8b8c8fa8db2cd5955d737a3988a36f1c960b4cfa98ef59882dccc72fbad6c8
1,0,0.0,0,21.0,3cbfd36cb6c3d07afcd3eff8e2bce5e133c225fb1c5a7c7e04759b25e9cbcafe
1,0,0.0,1,39.0,668a1138bf117d5fe1f70fb2a0af8a4e6ca80d8e75b1ba759cb748c7e891ec10
0,0,0.0,0,34.0,fcf6668cbc3a23e17651e6bef2a9370d5bc9c76f1916e0a5b1dbaaac1c223b9a
0,0,0.0,1,11.0,ce6d6f9288144f66ba64ea0695f77f1d47ecf4dca11b8c7205bec7927214861c
0,0,1.0,1,27.0,04714b82fee1de8b4593e54ba547aa326ae8d2356e1eac9b32c92c8941fc8608
1,0,0.0,1,49.0,55e8ab8f8793250b2c2fcce0ca79d56e5a0e4e0f8d8951299da6a7ff82a1645d
1,0,1.0,0,53.0,ed0093befab0a9cf43ec448f5e176ea64b68eb4201b87b5b627b5d01f7a980d2
1,0,0.0,1,25.0,07c19e1f1348b412acd49f22f2274a50e4e29f8a09d284a4856384d9fc2ec782
0,0,0.0,0,66.0,9d275aa638d658c103dc4a67258a81cf581eae605ec7daa5162df85dd1601fcc
0,1,1.0,1,40.0,4129ca07d393a373d99c1adb50707d0949908a9b19c79fff3ad1c236e3a4eb3f
1,0,0.0,0,47.0,bdf4dfa3b8761a27bc7236ffbf348d66d98de38e55e025aabd4e3876991cd8f5
0,0,0.0,0,37.0,fdf25aad43905f5135ab90f22328a2094e072d6adee6c9ad44a79036b22bccce
1,0,0.0,1,43.0,fd56c3928fa84b770caccb27882bb6b82e34c1399cbea71095e69d991a476597
1,0,0.0,1,47.0,8b7b88a57409b07b97dc7c1710c1d7cf8c2a63d564ef15df5bf54f5b921335dd
1,0,0.0,1,42.0,d466860057c7288e6a56ce35bf75e606f39eee03253b57e5e360dad54c05921f
1,0,0.0,0,9.0,55300066727d34eb90bca276b85ad4ede7a207f92735afe1345fe6f2613bc569
0,0,1.0,1,45.0,80e8e8f4bc947c581d494c60f40d792c30559f62a8b491abf493620367deffb4
1,0,0.0,1,21.0,21fc3ec59675490df25526f8a508c446258f19b838cbb06db2886c2f7bee2f77
0,0,0.0,0,39.0,da17b35f065454d7f7c1e358bda316df2641d7df101356bec6a12e213356dab0
0,1,1.0,1,50.0,b3f21791b1e7d4f0b7a07328006827ca181fc5e259184837d808755d87688d3e
1,0,0.0,1,52.0,6bf88e4298a01566cd3b69b666559f9ab8ae980972eb8970251328dc3e2b75d8
0,1,1.0,1,23.0,7b12ddf5e935d83e8a36e3bfe7b3ae12abef48c208df48c1e8e4e6aa6e380970
0,0,0.0,0,38.0,fb3fe18db9127e623a26e845e8818cab88c2f400ea221a3a97edf6550281b507
0,0,0.0,0,14.0,da6d0c18f24f8b8b78e169dd72634382d5b9fcf04baeaf04c6be2e12abf22123
1,1,1.0,1,36.0,a823d1d94cc76f6cfa118b55fbc2e29bb40d1f6047330f061d8dae7865fb9183
0,0,1.0,1,55.0,ae82647b6977fd11d02faaf6bf59acf4ee28ea056c85e581a4a68e8570a5e88d
1,0,0.0,1,51.0,161bc74ba087ce4f3c3b91e68d97cc439916c247968df840be512cf45fbca58d
1,0,0.0,1,10.0,a0574f9e8c6e01994276e35cc14fd17187933322023e7b7f637a2745524d1d7d
0,0,0.0,0,55.0,fda8be71fd66f80101408c07188d4ecb7ce69698966b60b27f90d632c31a787c
0,0,0.0,0,60.0,19b320708fd2c48119923aea162235eb88b084327a9ddf5070b9ffc754e7ae6d
0,0,1.0,0,51.0,77ca28377a8d027f4e061c3f1a46ad2448540492aef108a89fa37d4f9f6a8f73
1,1,1.0,1,52.0,08a78e2170ede8615a112c0a5a9ec823ed79f1d4eb1b33f002f08335685d1134
0,0,1.0,1,29.0,eccdd3b1bbb0c4ba04e9d551166f4dc715075ef0bd93cc8f99cb4836bd274bf8
0,1,1.0,1,47.0,c93a55be53af4c7ab8e823427ec88c4d6c6f330c4857b5b8a86e52dfb248d8ea
0,0,0.0,1,52.0,8497df4d1f3236eaa3b0493e40bdb06eb15084a6403ee0790b5d7b7d5a43481e
0,0,0.0,0,13.0,dee2f1269dec3dc3e6f388707d8e0b3947421bdafb99eb2c5169e1031e776f9b
1,0,0.0,0,29.0,1710c8ade66385efc1860e0b55e4d8c08b38c18097eb30c6177450c87b662355
0,0,0.0,0,6.0,f5f761f13744df5df25b936e30b536215ee7d7bdee50e43f75c526f92ec16083
0,1,1.0,0,54.0,b2e2d246239dc3b86da800cf2d881b7a59565774a58eda26fd3257fe85934935
1,0,0.0,1,17.0,813f9fe0039dc49c455c223660fb8f474e604ff869ddc01086488f97b92bdc08
0,0,0.0,0,30.0,f666d9f01d8ab240a5f836515f40d2672c10b2e6337cbbccd7e037b85133f386
1,0,0.0,1,42.0,183f751a8dbf1671100dad95b8d3e4aabe932e488aac83f0b8513b22e0ab2b2d
1,0,0.0,1,36.0,7ebc6153afd9732484442643e2fe38e4137cb7e3a1273f0335fcd9b569b45e92
0,1,1.0,0,19.0,03d8aec159471f47cb05039117395428d7967bff3e5c1af5625b2ed0d7130add
0,0,0.0,0,6.0,9a412a31183397fa5786433d3040e675d81a30cd4e13689f62105361592716f3
0,0,0.0,0,14.0,cae935cf6cc66e8f0b17eff14c52ba2486a1a9c8a2c7d64eb8f389384b980b27
0,0,0.0,1,41.0,d2a021542f6f06006e85332142537d14da6fd9cde71335847ee62047818d670a
0,1,1.0,0,13.0,92ed3b3f8223d8cd259f6ddb29a348bc693f69898c6ff3f20af6aa2054bd28f7
0,0,1.0,1,37.0,767d251e4bc4fee3885e79ca5af67b38e13c61dfca42ccda2f45a22e87bb8a03
0,1,1.0,0,10.0,4ba62704845227d4c53785503135f96b48440371622dbca92a17f0283ab3a39d
0,0,0.0,1,24.0,85747a362dd322ee8e7ad89f1f3b24d2d433412d19bfad3265d83bd19433677f
1,1,1.0,1,53.0,3610364b213083ae030e8a67212ea7f3e359752ea8034bf096f328e6fe9c9b4d
0,0,1.0,0,38.0,57bcdd65189e781ca9c9a99dec4ead267142785f087158cb7096bc29b435cfd5
0,0,0.0,1,51.0,894963154a2acca62a6edbddb22a94a515a78001a80c8f83f321949c2d374b41
0,0,0.0,0,30.0,c9bc1c68a1cd64d76dc5a41fdee1f07f7ecb5416daec9165ff289f7c5f6ceb6f
0,0,0.0,1,49.0,114551257a985a3d6a4890a8be01e4fa6ff553a86eca96c764d99b47b4a7184c
0,0,1.0,1,33.0,26fe9f8e7e7389d76821bd90e148deeaf846a7a4fda5079e98cfb4ef1a9d40ff
1,0,0.0,1,51.0,bbb3c507ff3812c7bdadc2b8064bb160fcc5ed07af2be6c0e3d48fba62c19a71
0,1,1.0,0,42.0,e57170802dd21dd7a6560406a8c065ba81a666ec1877e07e1b88bdd8789bac02
0,0,0.0,0,47.0,c90575e78bb6536ff0eb58fe5aaedb1a731c5741ae1c85a985781905db2bf3b9
0,0,0.0,0,11.0,f1a6ac8b7f6852c9708b1ec40a1c0355c20edc1fd040c4c5bf1dab14e9dd67b2
0,0,0.0,0,40.0,1a5d9b7bbdc55299bfa40ef35ed22dbecdd92178972ecb680c101659d017cbff
0,0,0.0,0,28.0,cdc94c31e315bd228de06be6040f2bd9a5aa8bb2ad1186a3595750cd475ccbd5
0,0,0.0,0,50.0,d544da6e0149065839800ff5b2f03007f9f810a91d3362185958f47ab33955e1
0,0,0.0,0,18.0,56fc42ea9bdc235c29cd2c3a320be82343c61fc39a42343c2a603abbe7fa80d6
0,0,0.0,0,38.0,f29f53c1ae51bd51e687cabc1bb814d20b9054940a675d1bd05607a8a1a39677
0,0,0.0,0,13.0,bc8463eb840ae7385acdd6e859f37d252d9fb7a3518c723184bcf2f63a9e7d02
0,1,1.0,1,13.0,269a879eb9eaff896d127c7e8bf3859596bea785c67be38afe6ed86e438051b8
0,0,0.0,1,53.0,206d3122c7e7d3aad4a7c5e0f50503ef3403d44ba723201e14cf416d057ece0f
0,0,1.0,1,12.0,c34ddbd0d5f32515e36045bd09f1c792099a4fc38c7b94632c9e27dfd8c29145
1,0,0.0,1,28.0,cc060980e516f14181e2fe5f520053653eee766127cbff32f212bcd5543f985d
1,1,1.0,1,32.0,dc29f7ae19eb7704e6e56199cbeadb304a153e322cac9203336b804a44478072
1,0,0.0,1,15.0,c9c215ca803993f143829b1632ac819328c4c412caccfc2338fff9599e9d83d0
0,1,1.0,0,20.0,97cb307d39cefaf43833b9714265a31fd1a0d63cd8f1a3141ab0d16c148d3588
1,0,0.0,1,38.0,03c80b045b8072d1f23a127b7162e900643a56522f04535b30554a6c6a4fd1a7
0,0,0.0,0,13.0,071c149601c6fac1992a8e874f9f29d4481ef2a67798c8265074dd115db965d9
0,0,0.0,0,50.0,f0afc1a52404543136cf4fec8a5b033bc25b0827648bd7b732446208c528b304
0,0,0.0,1,16.0,cfafe0085a15cd5a271b65e7b6050fd7742a0e2e2510420ddf84875e143a6c62
0,1,1.0,0,27.0,5f2957054f774585693e63ee272548577926e89982882cf9eedc0354eedea725
0,1,1.0,0,53.0,77bfff56745568ad84540e65119428485e979de23ca084a6b4b6a275f71c0c95
0,0,0.0,0,14.0,ec50599b5f51037ec55606b4eec725b1447d17c7f3516a487efc3dbab8a54d97
0,0,0.0,0,43.0,804537ed4f250d39b368535f9d7dd4072ba0000cac3b1d3c6a8b3af3fa4e5749
0,0,0.0,0,36.0,8c175257abdb9ea3f195769ac1f5f0a0ca180e2755dba51063b676f991981985
0,0,0.0,0,10.0,8bdb13cb1cee8d96a2d51354712e827b4fdd2582d0439229f68583b11da6f942
0,0,0.0,1,58.0,54279cc4a91da9345591f0173f96ab5fac40fe54429d03739a13237b9387037a
0,0,1.0,1,41.0,25c6c68504a537241e0036307f7d7bcbda850ce360ba88cd3f4dd7d2070cf13e
0,1,1.0,1,29.0,a4a6efa6ce4200e2ffd53c25c3cf59d715bf9c8f6b400ceae05d148cb79d84a2
0,1,1.0,1,24.0,fa31447a138a3f077698a830301ef596c6ab5735b64225f1c96e2b408d2d7d1f
0,1,1.0,0,49.0,521c0d40a261919559ad5e69230d74c92e6ed69a181720a973535a3b9ba02d64
0,0,1.0,1,14.0,81c9f0a96829a72eac19ce8a24d11180bf1f768353260c58156af5151928e777
1,0,0.0,1,51.0,00b42cebeffd7bdf8a22b055779a1d9ff15361b842619a2e7a55b7e84e02d2fe
0,0,0.0,1,54.0,754db99e7f65596907a2a7dc275eab642af6ae13d3c05458164d904dc075c301
0,0,0.0,0,55.0,923888538a2bfed9e254437a290fefc08f73e3bc243082cefd42726892245877
0,1,1.0,0,14.0,a7fb6b2ef320a6e3a5d5429f14637c877506849c8ddddd796e93759f1e06e6d9
0,0,1.0,1,13.0,3391b1d12f988671f22037f0b18e6769d395255a4c661708979062c46eb46c32
0,1,1.0,0,33.0,2af1dc0e7b5b254550f9f18246575561b91545219b28a9304f85647c0914b525
0,0,1.0,1,18.0,2cf78f9a7cbaa6b4090442dd1358b1853a62b68a620294b5b5d223b37ef3e575
0,0,0.0,1,28.0,5af7f3223e8af048e2cd18c9927cffd444f304bfac797f7fc04811307ba8cf78
0,0,1.0,0,29.0,f6bb456b47b5b5d15078e7043bf59418f5fc9297ec1d3f28409e417bf0aa794d
0,0,0.0,0,62.0,b185533bcb6454f1f66d7d1e5a253e7f1d51e48e6c1c275f450f6f2cd98e5980
0,1,1.0,0,57.0,6c21ec729eff739044081be9365dcb156418f4517e0f56704113c5ad018118f0
0,1,1.0,1,27.0,fb9ac31e3e6dc3d28df144071fa479e832f50c4849c8461b4e73a6ad8ba52e27
0,0,0.0,0,50.0,31de720af4e9cfd84e74f5d383027300bba237fce053d29d0a686c9770c9fdf5
0,1,1.0,0,33.0,ec3158939e9862de24ad0af7d1b0ff67439f95e629b4d1dc4e8b1e31414517bd
1,0,0.0,1,39.0,57cd1b96098bf38179625bfd5f6fb445a1597189daa5ca69c2d31a17886c8791
1,0,0.0,1,46.0,ca672329a604a02cff11bbdfcae01d9ce538ccc40d131a792d53a39f3c6925f7
1,0,0.0,1,45.0,af26863e503f5e4f2235b02df4fdb2c1c972a6c514f913fe894ce2e0d5102a2e
1,0,0.0,1,12.0,e262932354e47f10953ca24d76ba3e388a97df7a72e2bebeb18e5fab48540bc0
1,0,0.0,0,42.0,c8a6b476fd5abff87e66119bb5cfe6741a2a24e09e889cb5ac17ae4b95e56c6f
0,0,1.0,1,17.0,65b09557e5f51ec7606458821eb5627463a28e02a40701e33ae35328d85ef33d
0,0,0.0,0,59.0,5f5db76b6aa03b650aac5c52e55bd2273c824c4e9ffc2309de052e1fb81a8057
1,0,0.0,1,47.0,2eb68d7b804e13db5ba7f5a7271c6bccc10b90110934c773eaffb3ed541882f4
0,0,0.0,1,30.0,a263ad0e06736d944b3ddc12b672d8d5963aa5acae31ce52676e7c6667fd4cf6
0,0,0.0,0,38.0,84f40b84a2f0b4b1e8051625141633c70dd25a696ec9e3de1f590228877accbf
0,0,0.0,0,7.0,7c2c11a1633b67e01f1a01c61b4c7cfa5a7d91169ea5c8abcd9dd0cb8d943b62
0,0,0.0,0,51.0,a317cfd1f189fe4448546b02157ae498f487a48c491285d3eb386d8859edac20
0,0,0.0,1,10.0,241e230e7e61d4145a08a0a7f65bfdcfaa94531389f15bf9db0ccc576cd9dce1
0,0,0.0,0,33.0,da13c47651e10c583e23b89ea3b6f0fa26fb55e580f20005f4b90dcee2e0ecb0
1,0,0.0,1,11.0,c822ea7138a9416d19868634639991cec5accdf66a3a7e2cd1de4cbfdf0819e9
1,0,0.0,1,47.0,6af8485d011349813f485ce73901ed3a002d64839046e20801ecdd29aab3d236
0,1,1.0,1,35.0,78df8c1b219c958fd5237316d8b11508da2e8bebaa80500be1b6945d6d58f627
0,0,0.0,0,37.0,03f2e104cd655d01b2f0a4b1310bff7e08d5d0ffa92925dcd6960f61ddb29bb4
0,0,0.0,1,10.0,af96f4ffdbcc5910ea4689f831aa23adc71dbaa3a2da645cc349e42a176b10fb
1,1,1.0,1,49.0,b5aaba09f25d22b305ad149b88f88821eed571cbc546ccae83f5eefea7cdb098
0,0,0.0,0,49.0,ed99277c0a0044c6b8df6657ea55686e9059e598ef3548468e4459b4efc92c52
0,0,0.0,1,33.0,0b41ce250d49c284ae35bd186c5952c244eafaf7e1da09733dd41dabf64ad3f1
0,0,0.0,0,40.0,a921f7500acd84f2795e5862037b4e3a9145c7e01c87ee48e8618da6959fc705
1,0,0.0,1,40.0,528547f2162a605570d5aba15920f79b04daf868313ae27ff1e01817a980a00b
0,0,0.0,0,65.0,351fc02e6c6b846a1bf21d39401f608e1e6a33a1962db4c13146262d22464f54
0,1,1.0,1,14.0,7b6f524d3a30bc653c9a13d184066ef2876b48a2d7fc3c1fa6b322e159c21ca5
